Date,Close,High,Low,Open,Volume,Ticker
12/16/2021,168.7206573486328,177.41820935643656,167.24168791922142,175.5964252181878,150185800,AAPL
12/17/2021,167.62364196777344,169.90577001560484,166.20343763112896,166.43849686489142,195432700,AAPL
12/20/2021,166.2622528076172,167.07520110962366,164.0193105827762,164.8224548,107499100,AAPL
12/21/2021,169.43568420410156,169.64136109142663,165.64518859679046,168.03505777993055,91185900,AAPL
12/22/2021,172.03121948242188,172.24670045723798,168.61292124127107,169.48463429565436,92135300,AAPL
12/23/2021,172.65806579589844,173.2163614776015,171.66882311821325,172.23690795484498,68356600,AAPL
12/27/2021,176.62481689453125,176.71296410542078,173.4318044894933,173.45138279506557,74919600,AAPL
12/28/2021,175.60621643066406,177.60430999681327,174.86183712980394,176.45835116267244,79144300,AAPL
12/29/2021,175.69436645507812,176.9186832802021,174.4798387842566,175.6453907930184,62348900,AAPL
12/30/2021,174.53860473632812,176.85991961465393,174.4308642572052,175.78251482342475,59773000,AAPL
12/31/2021,173.92153930664062,175.54742051646397,173.61789621276182,174.43084429030958,64062300,AAPL
01/03/2022,178.27029418945312,179.12242874444533,174.0586568508519,174.1761864672901,104487900,AAPL
01/04/2022,176.0077667236328,179.18120100693088,175.43968197842852,178.87757285498617,99310400,AAPL
01/05/2022,171.3260040283203,176.46813489136744,171.05175824457976,175.9196433238863,94537600,AAPL
01/06/2022,168.4659881591797,171.69818743268368,168.1133843303379,169.15160256379613,96904000,AAPL
01/07/2022,168.6324920654297,170.5620164817169,167.5159157741246,169.3376997173353,86709100,AAPL
01/10/2022,168.6520996,168.95572780142643,164.7146923768041,165.60599864366586,106765600,AAPL
01/11/2022,171.4827117919922,171.58064816981238,167.31024547595837,168.77942565072325,76138300,AAPL
01/12/2022,171.9234619140625,173.53955411934612,171.22805833783443,172.50133585944042,74805200,AAPL
01/13/2022,168.6520996,172.9910714162829,168.26030924441002,172.16833406776786,84505800,AAPL
01/14/2022,169.51400756835938,170.20941111487983,167.57467907053888,167.81954242119846,80440800,AAPL
01/18/2022,166.31118774414062,168.99488045377709,165.92920152184269,167.98604466295757,90956700,AAPL
01/19/2022,162.8145294189453,167.56488423888524,162.53049451772475,166.5070728064469,94815000,AAPL
01/20/2022,161.1298828,166.19365539118294,160.80666137829382,163.54913404663756,91420500,AAPL
01/21/2022,159.0730438232422,162.91249968467412,158.9653033,161.04173994454513,122848900,AAPL
01/24/2022,158.2992706298828,158.96530678454897,151.52145417153005,156.73215398969816,162294600,AAPL
01/25/2022,156.49708557128906,159.41585293852967,153.79379917867107,155.7135197495045,115798400,AAPL
01/26/2022,156.4089355,161.01236411791442,154.5773622405594,160.14065107987773,108275300,AAPL
01/27/2022,155.9485626220703,160.47363228871149,155.02787408749768,159.11219273840805,121954600,AAPL
01/28/2022,166.83030700683594,166.8499002604039,159.4550237648548,162.30523687541563,179935700,AAPL
01/31/2022,171.18887329101562,171.4043542462614,166.02714940989443,166.66380312140188,115541600,AAPL
02/01/2022,171.02236938476562,171.2476394960686,168.76962343591478,170.43469133018758,86213900,AAPL
02/02/2022,172.22708129882812,172.26626780396012,169.7686586589768,171.15948068570833,84914300,AAPL
02/03/2022,169.34751892089844,172.61890525422228,168.5835463199836,170.89505737911136,89418100,AAPL
02/04/2022,169.0631103515625,170.7401162961765,167.38610440694853,168.3668057872498,82465400,AAPL
02/07/2022,168.34719848632812,170.59299800892276,167.65089393875687,169.52403712153145,77251200,AAPL
02/08/2022,171.45602416992188,171.96599307785382,168.12163049721661,168.4158439042664,74829200,AAPL
02/09/2022,172.87806701660156,173.24092179937838,171.52469409700683,172.65250985144178,71285000,AAPL
02/10/2022,168.79830932617188,172.09346641687537,168.23931734555768,170.77933021680633,90865900,AAPL
02/11/2022,165.3854522705078,169.73976805864703,164.7970255558841,169.00424214752385,98670700,AAPL
02/14/2022,165.62081909179688,166.30730692089233,163.3455851847236,164.13995074155633,86185500,AAPL
02/15/2022,169.45538330078125,169.61229911156767,166.96440840288716,167.67051458711066,62527400,AAPL
02/16/2022,169.22003173828125,169.99477926994211,166.76827820676257,168.5335437423192,61177400,AAPL
02/17/2022,165.62081909179688,168.5923424525554,165.21872801892943,167.72932063065696,69589300,AAPL
02/18/2022,164.0713348388672,167.24879755806595,162.98275576839345,166.54270637048876,82772700,AAPL
02/22/2022,161.14886474609375,163.47312232621292,159.02072949307376,161.79611631133258,91162800,AAPL
02/23/2022,156.98089599609375,162.9435479364118,156.66706433380475,162.34531942395103,90009200,AAPL
02/24/2022,159.5993652,159.70724299641822,149.0666258865526,149.63543454420616,141147500,AAPL
02/25/2022,161.66860961914062,161.9333881865455,157.76540780776472,160.6780917637284,91974200,AAPL
02/28/2022,161.93341064453125,162.22762405787608,159.29532147992174,159.9131681515143,95056600,AAPL
03/01/2022,160.05043029785156,163.38482330332894,158.84417203107242,161.52148207442062,83474400,AAPL
03/02/2022,163.3456268310547,164.1301909633288,159.80529409089044,161.2175065361206,79724800,AAPL
03/03/2022,163.02198791503906,165.6502754224143,162.35511815252505,165.21876441640376,76678400,AAPL
03/04/2022,160.02105712890625,162.3551314170317,158.97171433702658,161.31559025270195,83737200,AAPL
03/07/2022,156.2257080078125,161.8353202073776,155.9707161123603,160.2073525837716,96418800,AAPL
03/08/2022,154.40159606933594,159.73661287922712,152.79324673379338,155.7549685,131148300,AAPL
03/09/2022,159.80528259277344,160.2564117997747,156.33360638496927,158.36365040568722,91454900,AAPL
03/10/2022,155.46078491210938,157.29469168011647,152.96979505950804,157.10835602606574,105342000,AAPL
03/11/2022,151.74392700195312,156.20612146979485,151.51836986465503,155.86286998599314,96970100,AAPL
03/14/2022,147.71322631835938,151.1456808985897,147.20327241217439,148.5272102,108732100,AAPL
03/15/2022,152.0969696044922,152.56771702935066,147.4778746009712,147.98782853142856,92964300,AAPL
03/16/2022,156.51014709472656,156.91223829679822,151.47915863007114,154.01917189606445,102300200,AAPL
03/17/2022,157.52023315429688,157.89290442537197,154.58794593498652,155.549029,75615400,AAPL
03/18/2022,160.8153839111328,161.30573452736996,156.67682351294607,157.41234943730183,123511700,AAPL
03/21/2022,162.1884002685547,163.13968181166422,159.8641278042269,160.35447849802293,95811400,AAPL
03/22/2022,165.5620117,166.15042355950408,161.7274657879275,162.3158776286816,81532000,AAPL
03/23/2022,166.9251708984375,169.30826781804822,164.41456305995604,164.74801286692667,98062700,AAPL
03/24/2022,170.7106934,170.77933467330854,166.92518550141648,167.75877268098228,90131400,AAPL
03/25/2022,171.34812927246094,171.89731959636083,169.4161465488256,170.52434378661113,80546200,AAPL
03/28/2022,172.21116638183594,172.33864738407132,168.68063546771577,168.84735290472764,90371900,AAPL
03/29/2022,175.50633239746094,175.55535549692144,172.9368845,173.28013598798506,100589400,AAPL
03/30/2022,174.3392791748047,176.14376602591867,173.2899216,175.1042250130881,92633200,AAPL
03/31/2022,171.2402344,174.59423062931046,171.03428054201657,174.4078950100189,103049300,AAPL
04/01/2022,170.94606018066406,171.5050671665747,168.62180263029362,170.67146498333403,78751300,AAPL
04/04/2022,174.99635314941406,175.0453912102986,171.0735477076942,171.20104367313095,76468400,AAPL
04/05/2022,171.68154907226562,174.85902633621265,171.05390090505156,174.07446238611692,73401800,AAPL
04/06/2022,168.51390075683594,170.27916603294383,166.8467115933005,169.0336712319797,89058800,AAPL
04/07/2022,168.81793212890625,170.01438898962488,166.57213259059588,167.85684898260146,77594700,AAPL
04/08/2022,166.8074951171875,168.46488285345913,165.9346714824091,168.46488285345913,76575500,AAPL
04/11/2022,162.55123901367188,165.76793805160875,162.3060637,165.4541214198734,72246700,AAPL
04/12/2022,164.42437744140625,166.59171885387798,163.4240579625581,164.77743049486364,79265200,AAPL
04/13/2022,167.1114959716797,167.73914420674996,163.55156041909547,164.1595904381064,70618900,AAPL
04/14/2022,162.10012817382812,167.96473333287506,161.85495282329552,167.32726844290085,75329400,AAPL
04/18/2022,161.88436889648438,163.38484067093813,160.41331696354428,160.75655343597518,69023900,AAPL
04/19/2022,164.16937255859375,164.58128022532864,160.74673499644868,161.8353139115337,67723800,AAPL
04/20/2022,164.00267028808594,165.62083637298807,162.89448802131358,165.50314204406817,67929800,AAPL
04/21/2022,163.2082977294922,168.21968163880754,162.70814548680565,165.65024919174274,87227800,AAPL
04/22/2022,158.66769409179688,164.6303611950783,158.38329723215043,163.24758340946244,84882400,AAPL
04/25/2022,159.73663330078125,160.0210300948507,155.40193532965264,158.01058942731927,96046400,AAPL
04/26/2022,153.7739715576172,159.2070503,153.69551365548884,159.1187908139756,95623200,AAPL
04/27/2022,153.5484161376953,156.70626068843154,152.38137914765707,152.90114966122312,88063200,AAPL
04/28/2022,160.4819793701172,161.34500140614668,155.86286910913438,156.17670074562366,130216800,AAPL
04/29/2022,154.60757446289062,162.9925746827483,154.21529987659397,158.71671584912355,131747600,AAPL
05/02/2022,154.91156005859375,155.17633859448196,150.31206927613943,153.6856836225158,123055300,AAPL
05/03/2022,156.40219116210938,157.60846416542603,153.30318737751867,155.0978570374587,88966500,AAPL
05/04/2022,162.8160400390625,163.26715427373458,156.18648942865437,156.58858056796436,108256500,AAPL
05/05/2022,153.7445526123047,160.91347698312873,151.9596689981739,160.68791986588977,130525300,AAPL
05/06/2022,154.47129821777344,156.5927286121708,151.42665191176067,153.2239736359336,116124600,AAPL
05/09/2022,149.3445587158203,153.0472394567593,148.7847453865434,152.1633023773659,131577900,AAPL
05/10/2022,151.7507781982422,153.94096598283207,150.1989918029188,152.74275136095326,115366700,AAPL
05/11/2022,143.8838348388672,152.67400468671187,143.20615431110124,150.75883036017825,142689800,AAPL
05/12/2022,140.0141602,143.58915641213457,136.32131165679368,140.22041656879802,182602000,AAPL
05/13/2022,144.4829559326172,145.45528221531998,140.55438668965164,142.00795311338425,113990900,AAPL
05/16/2022,142.94097900390625,144.88563148350204,141.6052649207857,142.95081001781338,86643800,AAPL
05/17/2022,146.57489013671875,147.0954242427805,144.06059381103506,146.20167134886358,78336300,AAPL
05/18/2022,138.30526733398438,144.72847052072004,137.4016833512006,144.2275834099531,109742900,AAPL
05/19/2022,134.89723205566406,139.13026237954173,134.1606254,137.38205052865445,136095600,AAPL
05/20/2022,135.1329345703125,138.1873972505803,130.2418708685785,136.60614779257094,137426100,AAPL
05/23/2022,140.5543975830078,140.7017129465154,135.19189355677787,135.32939289148615,117726300,AAPL
05/24/2022,137.85350036621094,139.4347501436659,134.8776102549607,138.2954614249139,104132700,AAPL
05/25/2022,138.01065063476562,139.2579607,135.86957246588344,135.9579616828589,92482700,AAPL
05/26/2022,141.2123565673828,141.76235361559804,134.6909352,134.93647063097032,90601500,AAPL
05/27/2022,146.96775817871094,147.00703727273068,142.66597054796807,142.79365382955837,90978500,AAPL
05/31/2022,146.18203735351562,147.9695433008326,144.2177530085784,146.40794084331958,103718400,AAPL
06/01/2022,146.0543670654297,149.03025660842948,145.04274685421817,147.2231036462002,74286600,AAPL
06/02/2022,148.5097198486328,148.5686459793301,144.2373955374819,145.1900746138875,72348100,AAPL
06/03/2022,142.78384399414062,145.3275888,141.88027492949882,144.27668941243508,88570300,AAPL
06/06/2022,143.53025817871094,145.91687147884687,142.31239647541148,144.40436412307008,71598400,AAPL
06/07/2022,146.0543670654297,146.33918169758047,141.52669111278408,141.77222665254513,67808200,AAPL
06/08/2022,145.31777954101562,147.1936599216941,144.8267083969664,145.926703,53950200,AAPL
06/09/2022,140.09275817871094,145.30793069054988,139.98472194082933,144.45347180040457,69473000,AAPL
06/10/2022,134.68116760253906,138.2463336751748,134.61241045362357,137.7749096051149,91437900,AAPL
06/13/2022,129.52496337890625,132.78566882910056,129.09281826213578,130.49727490533394,122207100,AAPL
06/14/2022,130.38922119140625,131.49904691232265,129.1320801,130.75262407444748,84784300,AAPL
06/15/2022,133.01150512695312,134.88740024350506,129.79991106375064,131.8918636674431,91533000,AAPL
06/16/2022,127.73741912841797,130.02581237807436,126.73562983340109,129.72135067721175,108123900,AAPL
06/17/2022,129.2106475830078,130.70350817907268,127.49189843838613,127.74726504539257,134520300,AAPL
06/21/2022,133.4436798095703,134.61243163462674,130.93922874022462,131.03743398602646,81000500,AAPL
06/22/2022,132.93295288085938,135.29990419534238,131.51866571381353,132.38294065988546,73409200,AAPL
06/23/2022,135.80081176757812,136.11508949160935,133.20795685254018,134.37670851634957,72433800,AAPL
06/24/2022,139.13026428222656,139.37579982628543,137.27401616859356,137.40168446081998,89116800,AAPL
06/27/2022,139.13026428222656,140.92758626309347,138.45258378281605,140.1516855515393,70207900,AAPL
06/28/2022,134.9856414794922,140.85884829692233,134.86778919791305,139.59189131103963,67083400,AAPL
06/29/2022,136.74366760253906,138.15795490582852,134.22938572393656,135.0052865296894,66242400,AAPL
06/30/2022,134.27847290039062,135.89900141660408,131.38115662088498,134.79900702917675,98964500,AAPL
07/01/2022,136.44900512695312,136.55704136561366,133.23741100607202,133.6106148417446,71051600,AAPL
07/05/2022,139.03204345703125,139.08115356288656,134.4847204054961,135.3097312194843,73353800,AAPL
07/06/2022,140.36776733398438,141.54633502633234,138.56062920663072,138.82581180795694,74064300,AAPL
07/07/2022,143.73651123046875,143.93293666537267,140.72132760332855,140.7311436298687,66253700,AAPL
07/08/2022,144.41415405273438,144.9150560673179,142.4105909532935,142.6659424799357,64547800,AAPL
07/11/2022,142.28294372558594,144.02133971358117,141.2124122640522,143.06866052706354,63141600,AAPL
07/12/2022,143.2552490234375,145.7989934962315,142.45971631070495,143.15702881773996,77588800,AAPL
07/13/2022,142.8918914794922,143.8347397140172,139.5820616716197,140.43653568039218,71185600,AAPL
07/14/2022,145.81866455078125,146.29008864591398,140.69188068401962,141.50706056941064,78140700,AAPL
07/15/2022,147.4882813,148.1659617146879,145.55346006304742,147.1052464203459,76259900,AAPL
07/18/2022,144.4436798095703,148.86332029894717,144.08027695642463,148.04814036588357,81420900,AAPL
07/19/2022,148.30348205566406,148.52937058051154,144.2865238,145.27848208027842,82982400,AAPL
07/20/2022,150.30706787109375,150.97493250294357,147.6847494340756,148.4213562417651,64823400,AAPL
07/21/2022,152.5758056640625,152.79187815956976,149.2266969700013,151.7409787508479,65086600,AAPL
07/22/2022,151.33827209472656,153.48916568446282,150.67042266234586,152.61505981778862,66675400,AAPL
07/25/2022,150.21865844726562,152.27133221190695,149.56062491925485,151.2597268643066,53623900,AAPL
07/26/2022,148.8927764892578,150.3561589035467,148.10705966352916,149.54097900815464,55138700,AAPL
07/27/2022,153.9900665283203,154.5204317003286,149.4427584043403,149.8552563235132,78620700,AAPL
07/28/2022,154.54006958007812,154.82488420275592,151.65256933071927,154.17666680263463,81378700,AAPL
07/29/2022,159.60792541503906,160.70793488273625,156.65168275313596,158.3606155964203,101786900,AAPL
08/01/2022,158.62579345703125,160.66865118760447,158.01687004208316,158.1347223194791,67829400,AAPL
08/02/2022,157.15255737304688,159.50970748502837,156.77935355303202,157.24096155464215,59907000,AAPL
08/03/2022,163.16326904296875,163.61504600881742,157.87933984085964,157.96772903161715,82507500,AAPL
08/04/2022,162.84901428222656,164.20437546779837,161.49365309665475,163.0454397472784,55474100,AAPL
08/05/2022,162.62278747558594,163.11454067024195,160.31154145785612,160.51808440274291,56697000,AAPL
08/08/2022,162.1506805419922,165.04219149479044,161.49173311508682,163.62594000712474,60276900,AAPL
08/09/2022,162.19989013671875,163.08505499075815,160.55743608300256,161.31474028979756,63135500,AAPL
08/10/2022,166.44863891601562,166.54698055787682,164.14722239112217,164.91435623038078,70170500,AAPL
08/11/2022,165.71104431152344,168.16981098772024,165.41598930895566,167.2551419804722,57149200,AAPL
08/12/2022,169.26145935058594,169.33029699566112,166.60598003496278,167.01906593388134,68039400,AAPL
08/15/2022,170.33348083496094,170.5301791193321,168.52383260735886,168.6910268994302,54091700,AAPL
08/16/2022,170.17611694335938,170.84490912166515,168.82871793209483,169.93024033504878,56377100,AAPL
08/17/2022,171.6710662841797,173.24466771389544,169.72372757411412,169.92042587693876,79542000,AAPL
08/18/2022,171.27764892578125,172.01527879196829,170.26463844345383,170.88425233332873,62290100,AAPL
08/19/2022,168.6910400390625,170.8744256820194,168.48449706975865,170.1761294599256,70346300,AAPL
08/22/2022,164.8061981201172,167.05842149370653,164.38328250419255,166.89122718275175,69026800,AAPL
08/23/2022,164.47178649902344,165.92738691269662,163.90135093265715,164.32426652803133,54147100,AAPL
08/24/2022,164.76686096191406,165.33729659583858,163.50797370329437,164.56033297806545,53841500,AAPL
08/25/2022,167.22560119628906,167.33378750652878,165.57331755675585,165.9962181286182,51218200,AAPL
08/26/2022,160.9213409423828,168.22880259575382,160.86233294904275,167.75672364191396,78961000,AAPL
08/29/2022,158.7182617,160.2131805859094,157.18399419307175,158.49204445005722,73314000,AAPL
08/30/2022,156.2890167236328,159.87880933569366,155.1186416,159.45590875707995,77906200,AAPL
08/31/2022,154.6268768310547,157.9314589229971,154.54819451849457,157.66590799399623,87991100,AAPL
09/01/2022,155.3546600341797,155.8070645231953,152.11891593895604,154.05642452911226,74229900,AAPL
09/02/2022,153.2401580810547,157.71511602884905,152.41401615420267,157.11517641377614,76957800,AAPL
09/06/2022,151.9812774658203,154.4990520231096,151.1551355030448,153.88928271826865,73714800,AAPL
09/07/2022,153.3876953,154.08597659166026,151.0764488090942,152.2664983933652,87449600,AAPL
09/08/2022,151.91241455078125,153.78107082360773,150.1617592438652,152.08943851032333,84923800,AAPL
09/09/2022,154.7744141,155.21700399593914,152.19763181879884,152.9057577037595,68028800,AAPL
09/12/2022,160.73448181152344,161.55079411768534,156.67260962248582,156.95781994289408,104956000,AAPL
09/13/2022,151.30262756347656,157.89211772902357,150.8403783347764,157.26267420589616,122656600,AAPL
09/14/2022,152.7483673095703,154.50885206267736,151.07640953249754,152.2369398106262,87965400,AAPL
09/15/2022,149.85687255859375,152.67954626691656,148.88321078041434,152.09926605765543,90481100,AAPL
09/16/2022,148.21441650390625,148.85370468985187,145.92284471335466,148.71601438946803,162278800,AAPL
09/19/2022,151.93206787109375,152.0107501857091,146.64081352548533,146.84734147012324,81474200,AAPL
09/20/2022,154.3121795654297,155.47272515734463,150.5551921564435,150.8699064647989,107689800,AAPL
09/21/2022,151.18463134765625,156.12183853779936,151.06661536137307,154.74492033364538,101696800,AAPL
09/22/2022,150.22076416015625,151.92222593073575,148.42094575247768,149.86670127656183,86652500,AAPL
09/23/2022,147.9488983154297,148.97175363651883,146.1097456802274,148.69637297479187,96029900,AAPL
09/26/2022,148.28326416015625,151.23378336075643,147.17189712565283,147.19157145564952,93339400,AAPL
09/27/2022,149.25694274902344,152.16812862553914,147.47679836474876,150.22078993520137,84442700,AAPL
09/28/2022,147.3685760498047,148.15538406805365,142.45104469464212,145.2048652549561,146691400,AAPL
09/29/2022,140.1300048828125,144.30007793360352,138.35969014393336,143.69030869298015,128138200,AAPL
09/30/2022,135.92059326171875,140.739784,135.72389496609006,138.9497950371784,124925300,AAPL
10/03/2022,140.10047912597656,140.71026327900083,135.4189942166646,135.93042173003832,114311700,AAPL
10/04/2022,143.69032287597656,143.80833886784444,141.8806592936553,142.63796359142103,87830100,AAPL
10/05/2022,143.98532104492188,144.94916805569278,140.65123517873155,141.69376449693982,79471000,AAPL
10/06/2022,143.0313262939453,145.1065253655181,142.8247983571862,143.40506352233135,68402200,AAPL
10/07/2022,137.77940368652344,140.73976746295003,137.14996021039673,140.18899129011245,85925600,AAPL
10/10/2022,138.10398864746094,139.54974448383035,136.28451052504542,138.10398864746094,74899000,AAPL
10/11/2022,136.68771362304688,139.01863396780078,135.94025417061508,137.59253769929057,77033700,AAPL
10/12/2022,136.05828857421875,138.04497594951954,135.88126460377657,136.83526713014228,70433700,AAPL
10/13/2022,140.63160705566406,141.22170198168052,132.1537703856876,132.76355465182596,113224000,AAPL
10/14/2022,136.09762573242188,142.1363546632189,135.9107571080086,141.92981170804703,88598000,AAPL
10/17/2022,140.0611572265625,140.5430657827838,137.95645402263972,138.7432621845146,85250900,AAPL
10/18/2022,141.37905883789062,144.2804000004446,138.2908490399077,143.0903655439518,99136600,AAPL
10/19/2022,141.4872283935547,142.5592467457927,139.1661527370201,139.35302135031444,61758300,AAPL
10/20/2022,141.02499389648438,143.4837601022304,140.29719369702107,140.6611013003117,64522000,AAPL
10/21/2022,144.84097290039062,145.41140833908693,140.29716371825512,140.5135362986956,86548600,AAPL
10/24/2022,146.98500061035156,147.7521342563344,143.5919071751024,144.76228197033905,75981900,AAPL
10/25/2022,149.82737731933594,149.97491229930705,146.89653213741997,147.6144876838341,74732300,AAPL
10/26/2022,146.88670349121094,149.48316008121265,145.5982974,148.4701495749658,88194300,AAPL
10/27/2022,142.41177368164062,146.59167717190942,141.75282599108812,145.6278448043826,109180200,AAPL
10/28/2022,153.17132568359375,154.9022919241191,145.38195509054958,145.75567739955667,164762400,AAPL
10/31/2022,150.81085205078125,151.69601672276417,149.41427490924212,150.63382812065376,97943200,AAPL
11/01/2022,148.16522216796875,152.8860555392552,146.6703033559686,152.52216300052189,80379300,AAPL
11/02/2022,142.6379395,149.66017491618842,142.60843546015093,146.49328294195223,93604600,AAPL
11/03/2022,136.58937072753906,140.44471393264007,136.4615100959827,139.71691380956625,97918500,AAPL
11/04/2022,136.32337951660156,140.5496142487395,132.3828281448323,139.97823249599168,140814800,AAPL
11/07/2022,136.8553466796875,137.08192417351185,133.65364870551915,135.07224959765693,83374600,AAPL
11/08/2022,137.4267578,139.32806703138522,135.44663574586633,138.32323704462326,89908500,AAPL
11/09/2022,132.8655548095703,136.49087039963513,132.58971737719733,136.44161049413725,74917800,AAPL
11/10/2022,144.68722534179688,144.68722534179688,137.42676248525757,139.14090816003963,118854000,AAPL
11/11/2022,147.47515869140625,147.7805490726991,142.2243712372686,143.6528333928847,93979700,AAPL
11/14/2022,146.0762481689453,148.04652398997993,145.23887493220099,146.7559957323241,73374100,AAPL
11/15/2022,147.81007385253906,151.3073161661693,146.35207406862938,149.95768214517247,89868300,AAPL
11/16/2022,146.5786590576172,147.6426098,145.1009522,146.91361736230309,64218300,AAPL
11/17/2022,148.47996520996094,149.2286645001734,143.97787840652705,144.25371577829003,80389400,AAPL
11/18/2022,149.04151916503906,150.4305673318375,147.74114484123723,150.0463641188946,74829600,AAPL
11/21/2022,145.81027221679688,148.1351985339266,145.52458880647748,147.928328,58724100,AAPL
11/22/2022,147.94801330566406,148.1844518302865,144.7463148991296,145.92849249022925,51804100,AAPL
11/23/2022,148.82481384277344,149.5735133563615,147.1205141770319,147.22887996484198,58301400,AAPL
11/25/2022,145.90878295898438,146.66734339247978,144.9334909730617,146.10580754336945,35195900,AAPL
11/28/2022,142.0765838623047,144.46061568789466,141.24907166473017,142.98290889279264,69246000,AAPL
11/29/2022,139.07192993164062,142.65783165746328,138.2641245866872,142.14555568748492,83763800,AAPL
11/30/2022,145.82997131347656,146.50971891238402,138.4611435666205,139.29850181511986,111380900,AAPL
12/01/2022,146.10580444335938,146.9136247638141,144.43107296360157,146.00729966926298,71250400,AAPL
12/02/2022,145.61322021484375,145.80039880762385,143.4853188948338,143.79072424895466,65447400,AAPL
12/05/2022,144.45077514648438,148.67701012513257,143.60355595085647,145.5738317516645,68826400,AAPL
12/06/2022,140.7860565185547,145.11081116378415,139.81076461635996,144.88423366279338,64727200,AAPL
12/07/2022,138.84536743164062,141.2392458201791,137.9193352044314,140.07679006739448,69721100,AAPL
12/08/2022,140.52993774414062,141.38701807504808,139.00298578220685,140.24425432184734,62128300,AAPL
12/09/2022,140.04721069335938,143.40653461732074,138.80592729031733,140.22452830407295,76097000,AAPL
12/12/2022,142.34262084960938,142.35246681987059,138.96358908007434,140.57921509183583,70462700,AAPL
12/13/2022,143.3080291748047,147.7411502710795,142.0963136174533,147.27813419846305,93886200,AAPL
12/14/2022,141.0816192626953,144.48034234830936,139.06208336103646,143.1898139764628,82291200,AAPL
12/15/2022,134.47132873535156,139.69256282085553,134.00831270124763,139.01281523751095,98931900,AAPL
12/16/2022,132.5109100341797,135.60424282446493,131.74250357896327,134.6585187405124,160156900,AAPL
12/19/2022,130.40269470214844,133.19063667083125,129.36831196695024,133.1019778704447,79592600,AAPL
12/20/2022,130.33375549316406,131.26963355148135,127.9595693949815,129.43727633927585,77432800,AAPL
12/21/2022,133.43690490722656,134.77669284525507,130.7770359950843,131.0036134680718,85928000,AAPL
12/22/2022,130.26480102539062,132.56017450128888,128.3634917913713,132.35330392731453,77852100,AAPL
12/23/2022,129.90029907226562,130.4519739547497,127.71329147955147,128.9742669,63814900,AAPL
12/27/2022,128.09750366210938,129.45699902617415,126.80697517918489,129.42744608626094,69007800,AAPL
12/28/2022,124.16678619384766,129.08262238361158,123.99931454878694,127.74283419111387,85438400,AAPL
12/29/2022,127.68373107910156,128.54079629058208,125.83167442757419,126.08780488461109,75703700,AAPL
12/30/2022,127.99894714355469,128.0186541085182,125.53611015946498,126.50154851054427,77034200,AAPL
01/03/2023,123.21121215820312,128.95456111650307,122.3245864348614,128.34378035287284,112117500,AAPL
01/04/2023,124.48204803466797,126.74786861860159,123.22107249842935,125.00417001301611,89113600,AAPL
01/05/2023,123.16194152832031,125.87107085400619,122.90581107632524,125.24058317585433,80962700,AAPL
01/06/2023,127.69356536865234,128.35360593496887,123.03386747187416,124.13722458745222,87754700,AAPL
01/09/2023,128.21568298339844,131.4272419402479,127.95955255827974,128.53093430540028,70790800,AAPL
01/10/2023,128.7871094,129.30923140505178,126.21589813764389,128.3240932303102,63896200,AAPL
01/11/2023,131.5060577392578,131.52574967331964,128.52109123972087,129.29934353146365,69458900,AAPL
01/12/2023,131.4272461,132.26460425926095,129.48652329837336,131.89026209256642,71379600,AAPL
01/13/2023,132.75718688964844,132.9148126,129.70326821418658,130.0677644513709,57809700,AAPL
01/17/2023,133.9196319580078,135.24955893921694,132.13653498479533,132.82612842305298,63646600,AAPL
01/18/2023,133.20053100585938,136.54999458059902,133.02319832869463,134.78660397065414,69672800,AAPL
01/19/2023,133.25962829589844,134.22505937639417,131.78192122019502,132.0873116107182,58280400,AAPL
01/20/2023,135.82095336914062,135.96873306889344,132.22520615532028,133.26944989272516,80223600,AAPL
01/23/2023,139.01283264160156,141.18999437445396,135.85053284595898,136.06726442233395,81760300,AAPL
01/24/2023,140.41172790527344,141.03236969957698,138.21487421828232,138.22472018745663,66435100,AAPL
01/25/2023,139.7516632080078,140.3131839948148,136.7469896041819,138.7960782416761,65799300,AAPL
01/26/2023,141.82046508789062,142.10614847767724,139.79106829556534,141.0421976938989,54105100,AAPL
01/27/2023,143.7611541748047,145.04183634112735,140.95352042033858,141.03233324940567,70555800,AAPL
01/30/2023,140.87472534179688,143.38683009380475,140.7269606636837,142.8056023172103,64015300,AAPL
01/31/2023,142.1455535888672,142.19481349464007,140.16543164570373,140.57918779657314,65874500,AAPL
02/01/2023,143.2686004638672,144.43107102589934,139.2196980441436,141.83030751885846,77663600,AAPL
02/02/2023,148.5785369873047,148.93317227622254,145.96791197621397,146.6870585876551,118339000,AAPL
02/03/2023,152.20382690429688,155.0410292646019,145.632958,145.8299825944814,154357300,AAPL
02/06/2023,149.47499084472656,150.82464018350336,148.5391127115985,150.3025182240104,69858300,AAPL
02/07/2023,152.35159301757812,152.92297488891165,148.40119485902974,148.40119485902974,83322600,AAPL
02/08/2023,149.66217041015625,152.28264122485135,148.92331687434466,151.59304759782992,64120100,AAPL
02/09/2023,148.62777709960938,152.0363615,148.18446797066764,151.49453251585427,56007100,AAPL
02/10/2023,148.99281311035156,149.3184067990407,147.22673043469464,147.46352995054943,57450700,AAPL
02/13/2023,151.7948760986328,152.19938787253557,148.90400724096855,148.93360529625505,62199000,AAPL
02/14/2023,151.1535645,151.71595766811416,148.8448255867729,150.08798919443248,61707600,AAPL
02/15/2023,153.255127,153.4228543120151,150.83785669682248,151.06478017591323,65573800,AAPL
